date,topic,article_name,url,media_name,extraction_date
2020-05-18,el-mundo,coronavirus: que paises de la region han logrado achatar la curva de contagios ,https://www.lanacion.com.ar/el-mundo/coronavirus-que-paises-region-han-logrado-achatar-nid2366740,lanacion,2020-05-18
2020-05-18,el-mundo,cinco maneras en las que el coronavirus empeorara la situacion de las personas vulnerables ,https://www.lanacion.com.ar/el-mundo/cinco-maneras-coronavirus-empeorara-situacion-personas-vulnerables-nid2366702,lanacion,2020-05-18
2020-05-18,politica,"coronavirus en la argentina: ceamse, otro organismo que puede quedar en manos del kirchnerismo ",https://www.lanacion.com.ar/politica/coronavirus-argentina-ceamse-otro-organismo-puede-quedar-nid2366749,lanacion,2020-05-18
2020-05-18,espectaculos,"acusan a lucia celasco, la nieta de susana gimenez, de romper la cuarentena ",https://www.lanacion.com.ar/espectaculos/acusan-lucia-celasco-nieta-susana-gimenez-romper-nid2366748,lanacion,2020-05-18
2020-05-17,deportes,hot a los 64: poso en instagram con su hija y se robo todas las miradas ,https://www.lanacion.com.ar/deportes/hot-64-poso-instagram-su-hija-se-nid2366398,lanacion,2020-05-18
2020-05-18,comunidad,"que ensenanzas desperto la cuarentena, comparti tu testimonio ",https://www.lanacion.com.ar/comunidad/que-ensenanzas-desperto-cuarentena-comparti-tu-testimonio-nid2366741,lanacion,2020-05-18
2020-05-18,espectaculos,"""descerebrados"": el enojo de eduardo feinmann con los intendentes del conurbano ",https://www.lanacion.com.ar/espectaculos/descerebrados-enojo-eduardo-feinmann-intendentes-del-conurbano-nid2366705,lanacion,2020-05-18
2020-05-18,seguridad,estafa virtual: alertan sobre falsos cupones que ofrecen combustible gratis ,https://www.lanacion.com.ar/seguridad/estafa-virtual-alertan-falsos-cupones-ofrecen-combustible-nid2366659,lanacion,2020-05-18
2020-05-18,politica,"coronavirus en la argentina: con reclamos de asistencia a nacion, el paro de colectivos se extiende en el interior y afecta la ""fase cuatro"" ",https://www.lanacion.com.ar/politica/coronvirus-argentina-sin-aporte-extraordinario-nacion-se-nid2366755,lanacion,2020-05-18
2020-05-18,economia,"portezuelo: pujas, sospechas y postergaciones con la ""obra del siglo"" de mendoza ",https://www.lanacion.com.ar/economia/portezuelo-pujas-sospechas-postergaciones-obra-del-siglo-nid2365303,lanacion,2020-05-18
2020-05-16,politica,diego brancatelli culpo al coronavirus por la crisis economica y la contundente respuesta de un especialista lo dejo sin palabras ,https://www.lanacion.com.ar/politica/brancatelli-culpo-al-coronavirus-economia-contundente-respuesta-nid2366147,lanacion,2020-05-18
2020-05-17,lifestyle,"""que es?"": un insecto enorme aparecio en su casa y genero panico en las redes ",https://www.lanacion.com.ar/lifestyle/que-es-insecto-enorme-aparecio-su-casa-nid2366424,lanacion,2020-05-18
2020-05-18,cultura,"los amores prohibidos de manuel belgrano, el heroe romantico, en una miniserie para la tv ",https://www.lanacion.com.ar/cultura/los-amores-prohibidos-manuel-belgrano-heroe-romantico-nid2366150,lanacion,2020-05-18
2020-05-18,espectaculos,"bienvenidos a bordo: el tenso cruce entre nati jota y un taxista ""fanfarron"" ",https://www.lanacion.com.ar/espectaculos/television/bienvenidos-bordo-tenso-cruce-nati-jota-taxista-nid2366630,lanacion,2020-05-18
2020-05-18,el-mundo,coronavirus: las muertes por covid 19 en espana e italia siguen bajando y ya son menos de 100 diarias en los dos paises ,https://www.lanacion.com.ar/el-mundo/coronavirus-muertes-covid-19-espana-italia-siguen-bajando-nid2366763,lanacion,2020-05-18
2020-05-18,sociedad,"superacion: esta en la calle, canta el tango ""como ninguno"" y se volvio viral ",https://www.lanacion.com.ar/sociedad/superacion-esta-calle-canta-tango-como-ninguno-nid2366729,lanacion,2020-05-18
2020-05-18,economia,en la afip le suman presion al campo anticipando un pedido de informacion ,https://www.lanacion.com.ar/economia/campo/la-afip-le-mete-presion-al-campo-nid2366707,lanacion,2020-05-18
2020-05-18,sociedad,coronavirus en la argentina. casi la mitad de los voluntarios de un merendero de la villa 31 estan contagiados ,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-casi-mitad-voluntarios-meredero-villa-nid2366688,lanacion,2020-05-18
2020-05-18,cultura,"margaret atwood reescribe la ""odisea"" de homero, con minusculas y segun penelope ",https://www.lanacion.com.ar/cultura/margaret-atwood-reescribe-odisea-homero-minusculas-segun-nid2366686,lanacion,2020-05-18
2020-05-18,espectaculos,netflix donara 40 millones de pesos para ayudar a tecnicos del cine y la television de argentina ,https://www.lanacion.com.ar/espectaculos/cine/netflix-donara-40-millones-pesos-ayudar-tecnicos-nid2366756,lanacion,2020-05-18
2020-05-18,seguridad,tras la flexibilizacion de la cuarentena en rosario empezaron otra vez los crimenes ,https://www.lanacion.com.ar/seguridad/tras-flexibilizacion-cuarentena-rosario-empezaron-otra-vez-nid2366683,lanacion,2020-05-18
2020-05-18,deportes,con ayuda de un homeless: un ex nba gano 300.000 dolares en la loteria y conto la historia en instagram ,https://www.lanacion.com.ar/deportes/basquetbol/con-ayuda-homeless-ex-nba-gano-300000-dolares-loteria-nid2366724,lanacion,2020-05-18
2020-05-18,espectaculos,"""pesima actitud"": repudian a flor de la v por exponer la sexualidad de famosos ",https://www.lanacion.com.ar/espectaculos/personajes/el-video-florencia-v-homofobia-desperto-repudio-nid2366757,lanacion,2020-05-18
2020-05-13,el-mundo,"maniquies en lugar de humanos, la ingeniosa iniciativa de restaurantes de alta categoria para burlar a las autoridades ",https://www.lanacion.com.ar/el-mundo/en-fotos-con-maniquies-restaurantes-alta-categoria-nid2364942,lanacion,2020-05-18
2020-05-18,politica,a 50 anos del asesinato: como fue la investigacion judicial del caso aramburu ,https://www.lanacion.com.ar/politica/a-50-anos-del-asesinato-como-fue-la-investigacion-judicial-del-caso-aramburu-nid2366542,lanacion,2020-05-18
2020-05-17,politica,coronavirus en la argentina: el kirchnerismo busca blindar en el congreso los superpoderes presupuestarios de santiago cafiero ,https://www.lanacion.com.ar/politica/el-kirchnerismo-busca-blindar-superpoderes-presupuestarios-nid2366468,lanacion,2020-05-18
2020-05-17,politica,confirman que la madre del intendente de moron tambien tiene coronavirus ,https://www.lanacion.com.ar/politica/confirman-madre-del-intendente-moron-tambien-tiene-nid2366431,lanacion,2020-05-18
2020-05-18,economia,el gobierno y los acreedores acercan posiciones en la negociacion por la deuda ,https://www.lanacion.com.ar/economia/el-gobierno-y-los-acreedores-acercan-posiciones-en-la-negociacion-por-la-deuda146-x-140-nid2366524,lanacion,2020-05-18
2020-05-18,economia,coronavirus. las oficinas de la anses siguen cerradas y hay rechazo sindical a que vuelva la atencion al publico ,https://www.lanacion.com.ar/economia/coronavirus-las-oficinas-anses-siguen-cerradas-hay-nid2366692,lanacion,2020-05-18
2020-05-17,economia,in fraganti: llego al campo y encontro a otro productor robando soja ,https://www.lanacion.com.ar/economia/campo/in-fraganti-llego-al-campo-encontro-otro-nid2366402,lanacion,2020-05-18
2020-05-18,espectaculos,netflix: se estreno el polemico documental sobre michael hutchence y su tragica muerte ,https://www.lanacion.com.ar/espectaculos/series-de-tv/como-es-mistify-documental-michael-hutchence-su-nid2366778,lanacion,2020-05-18
2020-05-18,espectaculos,"streaming: el nombre de la rosa, convertida en ""una de asesinatos medievales"" ",https://www.lanacion.com.ar/espectaculos/series-de-tv/streaming-el-nombre-rosa-convertida-una-asesinatos-nid2366662,lanacion,2020-05-18
2020-05-18,espectaculos,la batalla sin fin entre gina lollobrigida y su hijo mirko por su patrimonio ,https://www.lanacion.com.ar/espectaculos/personajes/la-batalla-sin-fin-gina-lollobrigida-su-nid2366644,lanacion,2020-05-18
2020-05-18,espectaculos,"el joven actor logan williams, de the flash y supernatural, murio por una sobredosis de fentanilo ",https://www.lanacion.com.ar/espectaculos/personajes/el-joven-actor-logan-williams-de-the-flash-y-supernatural-murio-por-una-sobredosis-de-fentanilo-nid2366744,lanacion,2020-05-18
2020-05-18,espectaculos,"el susto de marisa brel: ""no podia respirar, crei que me moria"" ",https://www.lanacion.com.ar/espectaculos/personajes/el-susto-marisa-brel-no-podia-respirar-nid2366672,lanacion,2020-05-18
2020-05-17,espectaculos,la pregunta sobre sexo que indigno a noelia marzol ,https://www.lanacion.com.ar/espectaculos/personajes/la-pregunta-sexo-indigno-noelia-marzol-nid2366386,lanacion,2020-05-18
2020-05-18,deportes,el emotivo mensaje de federico dominguez sobre su lucha contra el cancer ,https://www.lanacion.com.ar/deportes/futbol/el-emotivo-mensaje-federico-dominguez-su-lucha-nid2366684,lanacion,2020-05-18
2020-05-18,deportes,lisandro lopez rompio el silencio: que dijo sobre la renovacion de su contrato con racing ,https://www.lanacion.com.ar/deportes/futbol/lisandro-lopez-rompio-silencio-que-dijo-renovacion-nid2366766,lanacion,2020-05-18
2020-05-18,deportes,revelan que lionel messi llamo a lautaro martinez para que firme con barcelona ,https://www.lanacion.com.ar/deportes/futbol/revelan-lionel-messi-llamo-lautaro-martinez-firme-nid2366643,lanacion,2020-05-18
2020-05-18,deportes,"coronavirus. juventus vive ""una situacion insostenible"" y filtraron los sueldos de los jugadores ",https://www.lanacion.com.ar/deportes/futbol/coronavirus-juventus-nid2366655,lanacion,2020-05-18
2020-05-17,deportes,"de puno y letra: diego placente viaja a ""la \'77 de argentinos"", cuna de cracks, orgullo y dolores en el alma ",https://www.lanacion.com.ar/deportes/futbol/diego-placente-argentinos-juniors-categoria-77-nid2362684,lanacion,2020-05-18
2020-05-17,deportes,las ineditas fotos de oriana sabatini con su tia gabriela ,https://www.lanacion.com.ar/deportes/tenis/las-ineditas-fotos-oriana-sabatini-su-tia-gabriela-nid2366407,lanacion,2020-05-18
2020-05-18,lifestyle,"cuarentena. ezequiel churba: ""se disparo la venta de pijamas enterizos de animales"" ",https://www.lanacion.com.ar/lifestyle/cuarentena-ezequiel-churba-se-disparo-venta-pijamas-nid2365903,lanacion,2020-05-18
2020-05-18,tecnologia,"este es a1, el curioso perro robot chino disponible a la venta por 10.000 dolares ",https://www.lanacion.com.ar/tecnologia/este-es-a1-curioso-perro-robot-chino-nid2366678,lanacion,2020-05-18
2020-05-18,lifestyle,hogar y espacio de trabajo. funciones bien definidas en un calido monoambiente ,https://www.lanacion.com.ar/lifestyle/hogar-y-espacio-de-trabajo-funciones-bien-definidas-en-un-calido-monoambiente-nid2365738,lanacion,2020-05-18
2020-05-18,tecnologia,como conocer la historia de grecia y egipto con el modo educativo del videojuego assassin's creed: discovery tour ,https://www.lanacion.com.ar/tecnologia/como-conocer-historia-grecia-egipto-modo-educativo-nid2366737,lanacion,2020-05-18
2020-05-11,lifestyle,mama en cuarentena. relatos de 3 mujeres que recibieron a sus bebes en plena pandemia ,https://www.lanacion.com.ar/lifestyle/mama-cuarentena-relatos-3-mujeres-recibieron-sus-nid2363552,lanacion,2020-05-18
2019-11-28,lifestyle,"palacio noel, la joya neocolonial de dos hermanos que dejaron su huella ",https://www.lanacion.com.ar/lifestyle/palacio-noel-joya-neocolonial-dos-hermanos-dejaron-nid2306164,lanacion,2020-05-18
2020-05-18,lifestyle,mucha basura. una nueva historia animada que presenta la nacion para cuidar nuestro planeta ,https://www.lanacion.com.ar/lifestyle/mucha-basura-una-historia-cuidar-nuestro-planeta-nid2366671,lanacion,2020-05-18
2020-05-16,cultura,carlos regazzoni: la muerte del artista que le aullaba a la luna ,https://www.lanacion.com.ar/cultura/carlos-regazzoni-la-muerte-del-artista-que-le-aullaba-a-la-luna-nid2365775,lanacion,2020-05-18
2020-05-18,lifestyle,"segun un estudio, quienes consumen carne tienen una mejor salud mental ",https://www.lanacion.com.ar/lifestyle/segun-estudio-quienes-consumen-carne-tienen-mejor-nid2362247,lanacion,2020-05-18
2020-05-12,lifestyle,impactante: las imagenes del interior de la bolsa de un canguro que perturban en las redes sociales ,https://www.lanacion.com.ar/lifestyle/impactante-imagenes-del-interior-bolsa-canguro-perturban-nid2364511,lanacion,2020-05-18
2020-05-17,espectaculos,"la queja de pablo echarri: ""los actores peronistas somos mas demonizados"" ",https://www.lanacion.com.ar/espectaculos/personajes/pablo-echarri-los-actores-peronistas-somos-mas-nid2366401,lanacion,2020-05-18
2020-05-13,espectaculos,"chuck norris: la increible vida de un ""duro"" de hollywood que dejo todo por amor ",https://www.lanacion.com.ar/espectaculos/chuck-norris-increible-vida-duro-hollywood-dejo-nid2364831,lanacion,2020-05-18
2020-05-18,cultura,"coronavirus en la argentina, dia 64: una guia cultural para aprovechar la cuarentena ",https://www.lanacion.com.ar/cultura/coronavirus-argentina-dia-64-guia-cultural-aprovechar-nid2366437,lanacion,2020-05-18
2020-05-15,lifestyle,snacks caseros. seis recetas para picotear durante la cuarentena ,https://www.lanacion.com.ar/lifestyle/snacks-caseros-seis-recetas-picotear-durante-cuarentena-nid2362262,lanacion,2020-05-18
2020-05-18,politica,"condenada, milagro sala recupera poder en jujuy ",https://www.lanacion.com.ar/politica/condenada-milagro-sala-recupera-poder-en-jujuy-nid2366535?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-18,opinion,los verdaderos motivos del asesinato de aramburu ,https://www.lanacion.com.ar/opinion/columnistas/los-verdaderos-motivos-del-asesinato-aramburu-nid2366501?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-18,buenos-aires,"coronavirus en la argentina: victoria donda dijo que ramona medina murio por el ""racismo estructural"" y culpo al gobierno de la ciudad ",https://www.lanacion.com.ar/buenos-aires/el-racismo-estructural-provoca-muertes-como-ramona-nid2366772?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-18,espectaculos,el picante pedido de jimena baron a alberto fernandez en nombre de todos los solteros ,https://www.lanacion.com.ar/espectaculos/personajes/el-picante-pedido-jimena-baron-alberto-fernandez-nid2366734?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-18,economia,"la exitosa cadena de comida rapida que termino sus dias hecha ""chatarra"" ",https://www.lanacion.com.ar/economia/la-exitosa-cadena-comida-rapida-termino-sus-nid2365453?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-17,politica,coronavirus en la argentina: la insolita acusacion de un ministro de kicillof contra la ciudad de buenos aires ,https://www.lanacion.com.ar/politica/coronavirus-argentina-insolita-acusacion-del-ministro-kicillof-nid2366489?li_source=LI&li_medium=li-nacion-recommended-item-template-home,lanacion,2020-05-18
2020-05-19,el-mundo,"rusty hutson jr, el hombre que compro 60.000 pozos viejos de gas y petroleo y se convirtio en un magnate ",https://www.lanacion.com.ar/el-mundo/rusty-hutson-jr-hombre-compro-60000-pozos-nid2367107,lanacion,2020-05-19
2020-05-19,politica,coronavirus en la argentina: duro cruce en el senado entre carlos caserio y martin lousteau por un proyecto de ganancias ,https://www.lanacion.com.ar/politica/crece-tension-politica-senado-duro-cruce-caserio-nid2367135,lanacion,2020-05-19
2020-05-19,economia,"fernanda vallejos. tras la polemica, detallan como devolver la ayuda estatal a empresas ",https://www.lanacion.com.ar/economia/arrepentidos-afip-detalla-como-devolver-ayuda-estatal-nid2367053,lanacion,2020-05-19
2020-05-19,lifestyle,marketing o engano? como es el negocio de las maquinas para la piel que promocionan las famosas ,https://www.lanacion.com.ar/lifestyle/famosas-cosmetica-negocio-bajo-sospecha-nid2365238,lanacion,2020-05-19
2020-05-19,economia,dolar futuro. sube la demanda por temor a que se acelere la devaluacion ,https://www.lanacion.com.ar/economia/dolar-futuro-sube-demanda-temor-se-acelere-nid2367080,lanacion,2020-05-19
2020-05-19,opinion,que comer y que evitar durante la pandemia por el coronavirus ,https://www.lanacion.com.ar/opinion/que-comer-que-evitar-durante-pandemia-coronavirus-nid2367146,lanacion,2020-05-19
2020-05-19,economia,argentina. el grafico que muestra como esta para superar la crisis en comparacion con la region ,https://www.lanacion.com.ar/economia/argentina-como-esta-pais-enfrentar-crisis-economica-nid2365877,lanacion,2020-05-19
2020-05-19,economia,"dolar blue. sigue su desplome, aunque recorto un poco la baja y cotiza a $124 ",https://www.lanacion.com.ar/economia/dolar/dolar-blue-mercados-martes-10-riesgo-pais-nid2367106,lanacion,2020-05-19
2020-05-19,politica,"coronavirus en la argentina: preocupado por la economia, rodriguez larreta espera el ""pico"" de contagios en dos semanas ",https://www.lanacion.com.ar/politica/preocupado-economia-rodriguez-larreta-espera-pico-dos-nid2367134,lanacion,2020-05-19
2020-05-20,sociedad,ife anses: quienes deben corregir sus datos el 20 de mayo para cobrar el bono ,https://www.lanacion.com.ar/sociedad/anses-hoy-se-puede-consultar-si-soy-nid2353171,lanacion,2020-05-19
2020-05-19,opinion,por que el salvataje de cristina kirchner no puede esperar ,https://www.lanacion.com.ar/opinion/por-que-salvataje-cristina-kirchner-no-puede-nid2366908,lanacion,2020-05-19
2020-05-19,economia,shoppings. como es el modelo que proponen para volver a funcionar ,https://www.lanacion.com.ar/economia/para-llevar-como-es-modelo-proponen-shoppings-nid2367084,lanacion,2020-05-19
2020-05-19,sociedad,"caso fernando baez sosa: como viven los jovenes detenidos, a cuatro meses del crimen en villa gesell ",https://www.lanacion.com.ar/sociedad/como-viven-rugbiers-detenidos-asesinato-fernando-baez-nid2367056,lanacion,2020-05-19
2020-05-19,politica,"malena galmarini, titular de aysa: ""es responsabilidad del gobierno de la ciudad que haya agua en las villas"" ",https://www.lanacion.com.ar/politica/es-responsabilidad-del-gobierno-ciudad-haya-agua-nid2366810,lanacion,2020-05-19
2020-05-19,el-mundo,"coronavirus: con un nuevo ataque a la oms, trump exigio reformas y amenazo con sacar a ee.uu. ",https://www.lanacion.com.ar/el-mundo/nueva-ataque-trump-oms-exigio-reformas-amenazo-nid2367127,lanacion,2020-05-19
2020-05-19,sociedad,coronavirus en la argentina. las ciudades que dieron marcha atras con las flexibilizaciones ,https://www.lanacion.com.ar/sociedad/coronavirus-argentina-las-ciudades-dieron-atras-flexibilizaciones-nid2367035,lanacion,2020-05-19
2020-05-19,espectaculos,"el peligroso accidente domestico que sufrio catherine fulop: ""por suerte estamos todos bien"" ",https://www.lanacion.com.ar/espectaculos/personajes/el-peligroso-accidente-domestico-catherine-fulop-por-nid2367157,lanacion,2020-05-19
2020-05-19,espectaculos,"coronavirus. jorge lanata se enojo con los funcionarios bonaerenses: ""estan escupiendo para arriba"" ",https://www.lanacion.com.ar/espectaculos/coronavirus-jorge-lanata-se-enojo-funcionarios-bonaerenses-nid2367108,lanacion,2020-05-19
2020-05-19,politica,dias decisivos para las elecciones de 2021 ,https://www.lanacion.com.ar/politica/dias-decisivos-elecciones-2021-nid2366916,lanacion,2020-05-19
2020-05-19,opinion,hay que dejar de leer wikipedia por dos anos ,https://www.lanacion.com.ar/opinion/hay-dejar-leer-wikipedia-dos-anos-nid2367011,lanacion,2020-05-19
2020-05-19,opinion,"la desercion de los adultos, detras de un crimen que interpela a todos ",https://www.lanacion.com.ar/opinion/columnistas/la-desercion-adultos-detras-crimen-interpela-todos-nid2366999,lanacion,2020-05-19
2020-05-19,opinion,la burguesia que cristina y moyano imaginan para huir de la crisis ,https://www.lanacion.com.ar/opinion/columnistas/la-burguesia-cristina-moyano-imaginan-huir-crisis-nid2367003,lanacion,2020-05-19
2020-05-19,editoriales,economia del conocimiento: un potencial demorado ,https://www.lanacion.com.ar/editoriales/economia-del-conocimiento-un-potencial-demorado-nid2366855,lanacion,2020-05-19
2020-05-19,el-mundo,chile: fuertes disturbios en santiago por falta de comida y trabajo ,https://www.lanacion.com.ar/el-mundo/chile-fuertes-disturbios-santiago-falta-comida-trabajo-nid2367049,lanacion,2020-05-19
2020-05-19,deportes,daniel osvaldo: el argentino entre los peores fichajes historicos de la premier league ,https://www.lanacion.com.ar/deportes/futbol/osvaldo-argentino-peores-fichajes-historicos-premier-league-nid2367015,lanacion,2020-05-19
2020-05-18,espectaculos,"el joven actor logan williams, de the flash y supernatural, murio por una sobredosis de fentanilo ",https://www.lanacion.com.ar/espectaculos/personajes/el-joven-actor-logan-williams-de-the-flash-y-supernatural-murio-por-una-sobredosis-de-fentanilo-nid2366744,lanacion,2020-05-19
2020-05-18,lifestyle,nico repetto y flor raggi. su cuarentena antiestres frente al mar del este ,https://www.lanacion.com.ar/lifestyle/nico-repetto-flor-raggi-su-cuarentena-antiestres-nid2366833,lanacion,2020-05-19
2020-05-19,espectaculos,el gran premio de la cocina: un participante le propuso casamiento a carina zampini en vivo ,https://www.lanacion.com.ar/espectaculos/television/el-gran-premio-cocina-un-participante-le-nid2366965,lanacion,2020-05-19
2020-05-19,el-mundo,cloroquina: el polemico remedio que obsesiona a trump y bolsonaro ,https://www.lanacion.com.ar/el-mundo/cloroquina-el-polemico-remedio-obsesiona-trump-bolsonaro-nid2367074,lanacion,2020-05-19
2020-05-19,politica,carlos zannini pidio la nulidad del la causa por el memorandum con iran ,https://www.lanacion.com.ar/politica/carlos-zannini-pidio-nulidad-del-causa-memorandum-nid2367059,lanacion,2020-05-19
2020-05-19,sociedad,"eugenio semino, sobre la jubilacion minima: ""con 16.800 pesos no puede vivir nadie en la argentina"" ",https://www.lanacion.com.ar/sociedad/eugenio-semino-con-16800-pesos-no-puede-nid2367105,lanacion,2020-05-19
2020-05-19,economia,le robaron la maquina para ordenar y otros tamberos hacen una colecta para ayudarlo ,https://www.lanacion.com.ar/economia/campo/le-robaron-maquina-usa-ordenar-otros-tamberos-nid2366799,lanacion,2020-05-19
2020-05-19,sociedad,coronavirus en la argentina: un informe oficial describe como se produjo el brote de 104 casos en el hospital italiano de cordoba ,https://www.lanacion.com.ar/sociedad/coronavirus-informe-oficial-describe-brote-del-hospital-nid2367090,lanacion,2020-05-19
2020-05-18,espectaculos,"""pesima actitud"": repudian a flor de la v por exponer la sexualidad de famosos ",https://www.lanacion.com.ar/espectaculos/personajes/el-video-florencia-v-homofobia-desperto-repudio-nid2366757,lanacion,2020-05-19
2020-05-19,el-mundo,realeza: el plan de carlos para vencer al desempleo en medio de la pandemia ,https://www.lanacion.com.ar/el-mundo/realeza-plan-carlos-vencer-al-desempleo-medio-nid2367155,lanacion,2020-05-19
2020-05-19,seguridad,un policia fabricaba en su casa liquidos para vapear cigarrillos electronicos ,https://www.lanacion.com.ar/seguridad/un-policia-fabricaba-su-casa-liquidos-vapear-nid2367063,lanacion,2020-05-19
2020-05-19,lifestyle,sorpresa: fueron a investigar un asesinato y se encontraron con algo inesperado ,https://www.lanacion.com.ar/lifestyle/sorpresa-fueron-investigar-asesinato-se-encontraron-algo-nid2367158,lanacion,2020-05-19
2020-05-19,ciencia,"la nasa niega una inminente ""mini edad de hielo"" por el proximo ciclo solar ",https://www.lanacion.com.ar/ciencia/la-nasa-niega-inminente-mini-edad-hielo-nid2367104,lanacion,2020-05-19
2020-05-19,sociedad,coronavirus en san juan: una medica con covid 19 obligo a cerrar dos departamentos y buscan posibles contagios ,https://www.lanacion.com.ar/sociedad/coronavirus-en-san-juan-medica-covid-19-circulaba-nid2367115,lanacion,2020-05-19
2020-05-16,comunidad,como se vive en uno de los refugios para los sin techo y cuales son los protocolos ,https://www.lanacion.com.ar/comunidad/la-cuarentena-sin-techo-como-evitar-refugio-nid2366146,lanacion,2020-05-19
2020-05-19,el-mundo,coronavirus: por que taiwan puede ser el gran ganador de la pandemia ,https://www.lanacion.com.ar/el-mundo/coronavirus-que-taiwan-puede-ser-gran-ganador-nid2367156,lanacion,2020-05-19
2020-05-18,espectaculos,la serie de perfil bajo que fue elegida la mejor de netflix por sus seguidores latinoamericanos ,https://www.lanacion.com.ar/espectaculos/la-serie-perfil-bajo-fue-elegida-mejor-nid2366310,lanacion,2020-05-19
2020-05-19,el-mundo,"coronavirus. tratamiento con plasma: ""ayer me estaba muriendo y hoy me siento, casi magicamente, muy bien"" ",https://www.lanacion.com.ar/el-mundo/coronavirus-tratamiento-plasma-ayer-me-estaba-muriendo-nid2367116,lanacion,2020-05-19
2020-05-19,economia,trabajo. se aceleran los retiros voluntarios por la prohibicion de despedir ,https://www.lanacion.com.ar/economia/se-judicializan-despidos-pero-tambien-rige-doble-nid2367021,lanacion,2020-05-19
2020-05-19,espectaculos,"cande tinelli se tino, y fabian medina flores no tuvo piedad ",https://www.lanacion.com.ar/espectaculos/personajes/cande-tinelli-se-tino-fabian-medina-flores-nid2366986,lanacion,2020-05-19
2020-05-19,espectaculos,el nuevo video de casados con hijos reune a la familia argento y hace referencia a la salida de erica rivas ,https://www.lanacion.com.ar/espectaculos/personajes/el-nuevo-video-casados-hijos-reune-familia-nid2367001,lanacion,2020-05-19
2020-05-19,tecnologia,coronavirus: crean un sensor para celulares que detecta el virus con un estornudo ,https://www.lanacion.com.ar/tecnologia/coronavirus-crean-sensor-celulares-detecta-virus-estornudo-nid2367128,lanacion,2020-05-19
2020-05-19,deportes,"la acusacion del arquero de jorge wilstermann sobre el historico 8 0 de river en la copa libertadores: ""algun dia se va a saber la verdad"" ",https://www.lanacion.com.ar/deportes/futbol/river-doping-libertadores-wilstermann-nid2367154,lanacion,2020-05-19
2020-05-19,sociedad,primer grado. todos los obstaculos de aprender a leer y escribir desde casa y lejos de los maestros ,https://www.lanacion.com.ar/sociedad/primer-grado-todos-obstaculos-aprender-leer-escribir-nid2367153,lanacion,2020-05-19
2020-05-19,el-mundo,en fotos: la acropolis de atenas reabrio tras dos meses de confinamiento ,https://www.lanacion.com.ar/el-mundo/en-fotos-acropolis-atenas-reabrio-dos-meses-nid2367036,lanacion,2020-05-19
2020-05-19,politica,diputadas oficialistas y opositoras proponen que toda banca vacante sea ocupada por una mujer ,https://www.lanacion.com.ar/politica/diputadas-oficialistas-opositoras-impulsan-proyecto-toda-banca-nid2367060,lanacion,2020-05-19
2020-05-19,politica,coronavirus en la argentina: la flexibilizacion de la cuarentena divide a los intendentes del conurbano ,https://www.lanacion.com.ar/politica/coronavirus-argentina-flexibilizacion-cuarentena-divide-intendentes-del-nid2367064,lanacion,2020-05-19
2020-05-19,politica,coronavirus en la argentina: la izquierda rompe la cuarentena con una protesta y amenaza con mas conflictos ,https://www.lanacion.com.ar/politica/coronavirus-argentina-izquierda-rompe-cuarentena-protesta-amenaza-nid2366907,lanacion,2020-05-19
2020-05-19,economia,vuelta al trabajo. las cinco cosas que cambiaran segun los gurues de los recursos humanos ,https://www.lanacion.com.ar/economia/protocolo-como-sera-vuelta-al-trabajo-segun-nid2366821,lanacion,2020-05-19
2020-05-19,economia,barril criollo. como impacta el decreto del gobierno en los precios de las naftas y el gasoil ,https://www.lanacion.com.ar/economia/barril-criollo-como-impacta-decreto-precios-naftas-nid2366900,lanacion,2020-05-19
2020-05-18,economia,"bitacora de la pandemia en el trabajo, semana 8: el mapeo de los talentos para la transformacion ",https://www.lanacion.com.ar/economia/bitacora-pandemia-trabajo-semana-8-mapeo-talentos-nid2366842,lanacion,2020-05-19
2020-05-18,economia,"donato de santis. ""recien en tres o cinco anos vamos a volver a la normalidad"" ",https://www.lanacion.com.ar/economia/donato-santis-comunidad-de-negocios-nid2366657,lanacion,2020-05-19
2020-05-18,economia,deuda. los detalles de las tres contrapropuestas de los acreedores ,https://www.lanacion.com.ar/economia/deuda-como-son-tres-contrapropuestas-acreedores-nid2366792,lanacion,2020-05-19
2020-05-19,economia,un tecnico con nexos con el instituto patria controlara el mercado de semillas ,https://www.lanacion.com.ar/economia/campo/un-tecnico-nexos-instituto-patria-controlara-mercado-nid2367067,lanacion,2020-05-19
2020-05-19,espectaculos,"juan jose campanella dirige a mariska hargitay, en el final de temporada de la ley y el orden ",https://www.lanacion.com.ar/espectaculos/series-de-tv/juan-jose-campanella-dirige-mariska-hargitay-final-nid2367054,lanacion,2020-05-19
2020-05-19,espectaculos,como estan hoy los protagonistas de avenida brasil ,https://www.lanacion.com.ar/espectaculos/personajes/como-estan-hoy-protagonistas-avenida-brasil-nid2366832,lanacion,2020-05-19
